#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1417673,17925285,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180730,-
1417673,23805896,HISP_RS14105,HISP_RS14105,HISP_14680,-,1,-,HPP family protein,protein-coding,-,-,-,HPP family protein,20210125,-
1417673,23805897,HISP_RS14100,HISP_RS14100,HISP_14675,-,1,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20210125,-
1417673,23805898,HISP_RS00260,HISP_RS00260,HISP_00280,-,1,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20210125,-
1417673,23805899,HISP_RS00255,HISP_RS00255,HISP_00275,-,1,-,phosphoribosyltransferase,protein-coding,-,-,-,phosphoribosyltransferase,20210125,-
1417673,23805900,HISP_RS00250,HISP_RS00250,HISP_00270,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805901,HISP_RS09680,HISP_RS09680,HISP_10125,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805902,HISP_RS09675,HISP_RS09675,HISP_10120,-,1,-,DASS family sodium-coupled anion symporter,protein-coding,-,-,-,DASS family sodium-coupled anion symporter,20210125,-
1417673,23805903,HISP_RS09670,HISP_RS09670,HISP_10115,-,1,-,amino acid ABC transporter substrate-binding protein,protein-coding,-,-,-,amino acid ABC transporter substrate-binding protein,20210125,-
1417673,23805904,HISP_RS14525,HISP_RS14525,HISP_15115,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805905,HISP_RS14520,HISP_RS14520,HISP_15110,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805906,HISP_RS14515,HISP_RS14515,HISP_15105,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805907,purS,HISP_RS02535,HISP_02665,-,1,-,phosphoribosylformylglycinamidine synthase subunit PurS,protein-coding,-,-,-,phosphoribosylformylglycinamidine synthase subunit PurS,20210125,-
1417673,23805908,purQ,HISP_RS02530,HISP_02660,-,1,-,phosphoribosylformylglycinamidine synthase I,protein-coding,-,-,-,phosphoribosylformylglycinamidine synthase I,20210125,-
1417673,23805909,HISP_RS02525,HISP_RS02525,HISP_02655,-,1,-,phosphate ABC transporter ATP-binding protein,protein-coding,-,-,-,phosphate ABC transporter ATP-binding protein,20210125,-
1417673,23805910,HISP_RS11705,HISP_RS11705,HISP_12230,-,1,-,methyl-accepting chemotaxis protein,protein-coding,-,-,-,methyl-accepting chemotaxis protein,20210125,-
1417673,23805911,HISP_RS11700,HISP_RS11700,HISP_12225,-,1,-,redox-regulated ATPase YchF,protein-coding,-,-,-,redox-regulated ATPase YchF,20210125,-
1417673,23805912,HISP_RS11695,HISP_RS11695,HISP_12220,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23805913,HISP_RS08275,HISP_RS08275,HISP_08650,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805914,HISP_RS08270,HISP_RS08270,HISP_08645,-,1,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23805915,cysE,HISP_RS08265,HISP_08640,-,1,-,serine O-acetyltransferase,protein-coding,-,-,-,serine O-acetyltransferase,20210125,-
1417673,23805916,HISP_RS01845,HISP_RS01845,HISP_01950,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805917,HISP_RS01840,HISP_RS01840,HISP_01945,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805918,HISP_RS01835,HISP_RS01835,HISP_01940,-,1,-,DUF1616 domain-containing protein,protein-coding,-,-,-,DUF1616 domain-containing protein,20210125,-
1417673,23805919,HISP_RS03460,HISP_RS03460,HISP_03610,-,1,-,molybdenum cofactor biosynthesis protein,protein-coding,-,-,-,molybdenum cofactor biosynthesis protein,20210125,-
1417673,23805920,HISP_RS03455,HISP_RS03455,HISP_03605,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805921,HISP_RS03450,HISP_RS03450,HISP_03600,-,1,-,aldo/keto reductase,protein-coding,-,-,-,aldo/keto reductase,20210125,-
1417673,23805922,HISP_RS10595,HISP_RS10595,HISP_11075,-,1,-,pyridoxamine 5'-phosphate oxidase,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase,20210125,-
1417673,23805923,HISP_RS03310,HISP_RS03310,HISP_03450,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805924,gatD,HISP_RS03305,HISP_03445,-,1,-,Glu-tRNA(Gln) amidotransferase subunit GatD,protein-coding,-,-,-,Glu-tRNA(Gln) amidotransferase subunit GatD,20210125,-
1417673,23805925,HISP_RS01130,HISP_RS01130,HISP_01210,-,1,-,tryptophan--tRNA ligase,protein-coding,-,-,-,tryptophan--tRNA ligase,20210125,-
1417673,23805926,endA,HISP_RS01125,HISP_01205,-,1,-,tRNA-intron lyase,protein-coding,-,-,-,tRNA-intron lyase,20210125,-
1417673,23805927,HISP_RS01120,HISP_RS01120,HISP_01200,-,1,-,DUF91 domain-containing protein,protein-coding,-,-,-,DUF91 domain-containing protein,20210125,-
1417673,23805929,HISP_RS07095,HISP_RS07095,HISP_07410,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805930,HISP_RS07090,HISP_RS07090,HISP_07405,-,1,-,alkaline phosphatase family protein,protein-coding,-,-,-,alkaline phosphatase family protein,20210125,-
1417673,23805931,HISP_RS10240,HISP_RS10240,HISP_10695,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805932,larC,HISP_RS10235,HISP_10690,-,1,-,nickel pincer cofactor biosynthesis protein LarC,protein-coding,-,-,-,nickel pincer cofactor biosynthesis protein LarC,20210125,-
1417673,23805933,HISP_RS10230,HISP_RS10230,HISP_10685,-,1,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20210125,-
1417673,23805934,HISP_RS05630,HISP_RS05630,HISP_05885,-,1,-,DJ-1/PfpI family protein,protein-coding,-,-,-,DJ-1/PfpI family protein,20210125,-
1417673,23805935,HISP_RS05625,HISP_RS05625,HISP_05880,-,1,-,zinc ribbon domain-containing protein,protein-coding,-,-,-,zinc ribbon domain-containing protein,20210125,-
1417673,23805936,HISP_RS05620,HISP_RS05620,HISP_05870,-,1,-,MTH865 family protein,protein-coding,-,-,-,MTH865 family protein,20210125,-
1417673,23805937,HISP_RS12380,HISP_RS12380,HISP_12910,-,1,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210125,-
1417673,23805938,HISP_RS12375,HISP_RS12375,HISP_12905,-,1,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210125,-
1417673,23805939,HISP_RS12370,HISP_RS12370,HISP_12900,-,1,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210125,-
1417673,23805940,HISP_RS13540,HISP_RS13540,HISP_14075,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805941,HISP_RS13535,HISP_RS13535,HISP_14070,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805942,HISP_RS13530,HISP_RS13530,HISP_14065,-,1,-,cytochrome C oxidase subunit IV family protein,protein-coding,-,-,-,cytochrome C oxidase subunit IV family protein,20210125,-
1417673,23805943,HISP_RS01990,HISP_RS01990,HISP_02105,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23805944,HISP_RS01985,HISP_RS01985,HISP_02100,-,1,-,nucleoside recognition protein,protein-coding,-,-,-,nucleoside recognition protein,20210125,-
1417673,23805945,HISP_RS01980,HISP_RS01980,HISP_02095,-,1,-,magnesium transporter,protein-coding,-,-,-,magnesium transporter,20210125,-
1417673,23805946,HISP_RS06235,HISP_RS06235,HISP_06505,-,1,-,branched-chain amino acid ABC transporter permease,protein-coding,-,-,-,branched-chain amino acid ABC transporter permease,20210125,-
1417673,23805947,HISP_RS06230,HISP_RS06230,HISP_06500,-,1,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210125,-
1417673,23805948,HISP_RS06225,HISP_RS06225,HISP_06495,-,1,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210125,-
1417673,23805949,HISP_RS01800,HISP_RS01800,HISP_01905,-,1,-,glycosyltransferase family 2 protein,protein-coding,-,-,-,glycosyltransferase family 2 protein,20210125,-
1417673,23805950,HISP_RS01795,HISP_RS01795,HISP_01900,-,1,-,glycosyltransferase,protein-coding,-,-,-,glycosyltransferase,20210125,-
1417673,23805951,HISP_RS01790,HISP_RS01790,HISP_01895,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23805952,HISP_RS10470,HISP_RS10470,HISP_10950,-,1,-,30S ribosomal protein S3,protein-coding,-,-,-,30S ribosomal protein S3,20210125,-
1417673,23805953,rpmC,HISP_RS10465,HISP_10945,-,1,-,50S ribosomal protein L29,protein-coding,-,-,-,50S ribosomal protein L29,20210125,-
1417673,23805954,HISP_RS10460,HISP_RS10460,HISP_10940,-,1,-,ribonuclease P protein component 1,protein-coding,-,-,-,ribonuclease P protein component 1,20210125,-
1417673,23805955,HISP_RS14245,HISP_RS14245,HISP_14825,-,1,-,DUF3105 domain-containing protein,protein-coding,-,-,-,DUF3105 domain-containing protein,20210125,-
1417673,23805956,HISP_RS14240,HISP_RS14240,HISP_14820,-,1,-,enoyl-CoA hydratase/isomerase family protein,protein-coding,-,-,-,enoyl-CoA hydratase/isomerase family protein,20210125,-
1417673,23805957,HISP_RS07160,HISP_RS07160,HISP_07480,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23805958,HISP_RS07155,HISP_RS07155,HISP_07475,-,1,-,competence/damage-inducible protein A,protein-coding,-,-,-,competence/damage-inducible protein A,20210125,-
1417673,23805959,HISP_RS07150,HISP_RS07150,HISP_07465,-,1,-,ATP-NAD kinase family protein,protein-coding,-,-,-,ATP-NAD kinase family protein,20210125,-
1417673,23805960,HISP_RS08225,HISP_RS08225,HISP_08600,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805961,HISP_RS08220,HISP_RS08220,HISP_08595,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805962,HISP_RS08215,HISP_RS08215,HISP_08590,-,1,-,long-chain fatty acid--CoA ligase,protein-coding,-,-,-,long-chain fatty acid--CoA ligase,20210125,-
1417673,23805963,HISP_RS11750,HISP_RS11750,HISP_12275,-,1,-,oleate hydratase,protein-coding,-,-,-,oleate hydratase,20210125,-
1417673,23805964,HISP_RS11745,HISP_RS11745,HISP_12270,-,1,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210125,-
1417673,23805965,HISP_RS11740,HISP_RS11740,HISP_12265,-,1,-,methyl-accepting chemotaxis protein,protein-coding,-,-,-,methyl-accepting chemotaxis protein,20210125,-
1417673,23805966,HISP_RS02620,HISP_RS02620,HISP_02750,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23805967,HISP_RS02615,HISP_RS02615,HISP_02745,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805968,HISP_RS02610,HISP_RS02610,HISP_02740,-,1,-,Lrp/AsnC ligand binding domain-containing protein,protein-coding,-,-,-,Lrp/AsnC ligand binding domain-containing protein,20210125,-
1417673,23805969,pdhA,HISP_RS01090,HISP_01170,-,1,-,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,protein-coding,-,-,-,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,20210125,-
1417673,23805970,HISP_RS01085,HISP_RS01085,HISP_01165,-,1,-,alpha-ketoacid dehydrogenase subunit beta,protein-coding,-,-,-,alpha-ketoacid dehydrogenase subunit beta,20210125,-
1417673,23805971,HISP_RS08040,HISP_RS08040,HISP_08385,-,1,-,DUF1616 domain-containing protein,protein-coding,-,-,-,DUF1616 domain-containing protein,20210125,-
1417673,23805972,HISP_RS08035,HISP_RS08035,HISP_08380,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805973,HISP_RS08030,HISP_RS08030,HISP_08375,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805974,HISP_RS00040,HISP_RS00040,HISP_00040,-,1,-,ATP-dependent DNA helicase,protein-coding,-,-,-,ATP-dependent DNA helicase,20210125,-
1417673,23805976,serB,HISP_RS00030,HISP_00030,-,1,-,phosphoserine phosphatase SerB,protein-coding,-,-,-,phosphoserine phosphatase SerB,20210125,-
1417673,23805977,HISP_RS01170,HISP_RS01170,HISP_01250,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23805978,HISP_RS11765,HISP_RS11765,HISP_12290,-,1,-,"beta-carotene 15,15'-dioxygenase, Brp/Blh family",protein-coding,-,-,-,"beta-carotene 15,15'-dioxygenase, Brp/Blh family",20210125,-
1417673,23805979,HISP_RS11760,HISP_RS11760,HISP_12285,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23805980,HISP_RS11755,HISP_RS11755,HISP_12280,-,1,-,HlyC/CorC family transporter,protein-coding,-,-,-,HlyC/CorC family transporter,20210125,-
1417673,23805981,HISP_RS03725,HISP_RS03725,HISP_03895,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805982,phoU,HISP_RS12830,HISP_13365,-,1,-,phosphate signaling complex protein PhoU,protein-coding,-,-,-,phosphate signaling complex protein PhoU,20210125,-
1417673,23805983,HISP_RS12825,HISP_RS12825,HISP_13360,-,1,-,phosphate uptake regulator PhoU,protein-coding,-,-,-,phosphate uptake regulator PhoU,20210125,-
1417673,23805984,thiE,HISP_RS12820,HISP_13355,-,1,-,thiamine phosphate synthase,protein-coding,-,-,-,thiamine phosphate synthase,20210125,-
1417673,23805985,HISP_RS14000,HISP_RS14000,HISP_14565,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23805986,HISP_RS13995,HISP_RS13995,HISP_14560,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23805987,HISP_RS08725,HISP_RS08725,HISP_09120,-,1,-,molybdopterin synthase,protein-coding,-,-,-,molybdopterin synthase,20210125,-
1417673,23805988,HISP_RS08720,HISP_RS08720,HISP_09115,-,1,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20210125,-
1417673,23805989,HISP_RS08715,HISP_RS08715,HISP_09110,-,1,-,substrate-binding domain-containing protein,protein-coding,-,-,-,substrate-binding domain-containing protein,20210125,-
1417673,23805990,HISP_RS10335,HISP_RS10335,HISP_10800,-,1,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23805991,HISP_RS04165,HISP_RS04165,HISP_04355,-,1,-,Hsp20/alpha crystallin family protein,protein-coding,-,-,-,Hsp20/alpha crystallin family protein,20210125,-
1417673,23805992,HISP_RS04160,HISP_RS04160,HISP_04350,-,1,-,PAS domain S-box protein,protein-coding,-,-,-,PAS domain S-box protein,20210125,-
1417673,23805993,HISP_RS04155,HISP_RS04155,HISP_04345,-,1,-,glutamate--tRNA ligase,protein-coding,-,-,-,glutamate--tRNA ligase,20210125,-
1417673,23805994,HISP_RS03490,HISP_RS03490,HISP_03645,-,1,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20210127,-
1417673,23805995,HISP_RS03485,HISP_RS03485,HISP_03640,-,1,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210125,-
1417673,23805996,HISP_RS03480,HISP_RS03480,HISP_03635,-,1,-,NUDIX domain-containing protein,protein-coding,-,-,-,NUDIX domain-containing protein,20210125,-
1417673,23805997,HISP_RS00350,HISP_RS00350,HISP_00375,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23805998,HISP_RS07055,HISP_RS07055,HISP_07360,-,1,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210125,-
1417673,23805999,HISP_RS07050,HISP_RS07050,HISP_07355,-,1,-,DUF420 domain-containing protein,protein-coding,-,-,-,DUF420 domain-containing protein,20210125,-
1417673,23806000,HISP_RS07045,HISP_RS07045,HISP_07350,-,1,-,GAF domain-containing protein,protein-coding,-,-,-,GAF domain-containing protein,20210125,-
1417673,23806001,HISP_RS09955,HISP_RS09955,HISP_10400,-,1,-,pirin family protein,protein-coding,-,-,-,pirin family protein,20210125,-
1417673,23806002,HISP_RS09950,HISP_RS09950,HISP_10395,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23806003,HISP_RS09945,HISP_RS09945,HISP_10390,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806004,HISP_RS12120,HISP_RS12120,HISP_12645,-,1,-,long-chain-fatty-acid--CoA ligase,protein-coding,-,-,-,long-chain-fatty-acid--CoA ligase,20210125,-
1417673,23806005,HISP_RS12115,HISP_RS12115,HISP_12640,-,1,-,aldehyde dehydrogenase family protein,protein-coding,-,-,-,aldehyde dehydrogenase family protein,20210125,-
1417673,23806006,HISP_RS12110,HISP_RS12110,HISP_12635,-,1,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20210125,-
1417673,23806007,HISP_RS03400,HISP_RS03400,HISP_03545,-,1,-,diacylglycerol kinase,protein-coding,-,-,-,diacylglycerol kinase,20210125,-
1417673,23806008,HISP_RS03395,HISP_RS03395,HISP_03540,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806009,thrS,HISP_RS03390,HISP_03535,-,1,-,threonine--tRNA ligase,protein-coding,-,-,-,threonine--tRNA ligase,20210125,-
1417673,23806010,HISP_RS02805,HISP_RS02805,HISP_02940,-,1,-,halocyanin domain-containing protein,protein-coding,-,-,-,halocyanin domain-containing protein,20210125,-
1417673,23806011,HISP_RS02800,HISP_RS02800,HISP_02935,-,1,-,SRPBCC family protein,protein-coding,-,-,-,SRPBCC family protein,20210125,-
1417673,23806012,HISP_RS09535,HISP_RS09535,HISP_09980,-,1,-,DUF2249 domain-containing protein,protein-coding,-,-,-,DUF2249 domain-containing protein,20210125,-
1417673,23806013,HISP_RS09530,HISP_RS09530,HISP_09975,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806014,HISP_RS09525,HISP_RS09525,HISP_09970,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806015,HISP_RS07415,HISP_RS07415,HISP_07735,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
1417673,23806016,HISP_RS07410,HISP_RS07410,HISP_07730,-,1,-,HAD family hydrolase,protein-coding,-,-,-,HAD family hydrolase,20210125,-
1417673,23806017,HISP_RS07405,HISP_RS07405,HISP_07725,-,1,-,acyl-CoA dehydrogenase family protein,protein-coding,-,-,-,acyl-CoA dehydrogenase family protein,20210125,-
1417673,23806018,HISP_RS10400,HISP_RS10400,HISP_10880,-,1,-,30S ribosomal protein S5,protein-coding,-,-,-,30S ribosomal protein S5,20210125,-
1417673,23806019,rpmD,HISP_RS10395,HISP_10875,-,1,-,50S ribosomal protein L30,protein-coding,-,-,-,50S ribosomal protein L30,20210125,-
1417673,23806020,HISP_RS10390,HISP_RS10390,HISP_10870,-,1,-,50S ribosomal protein L15,protein-coding,-,-,-,50S ribosomal protein L15,20210125,-
1417673,23806021,HISP_RS07965,HISP_RS07965,HISP_08310,-,1,-,DUF63 family protein,protein-coding,-,-,-,DUF63 family protein,20210125,-
1417673,23806022,HISP_RS07960,HISP_RS07960,HISP_08305,-,1,-,YcaO-like family protein,protein-coding,-,-,-,YcaO-like family protein,20210125,-
1417673,23806023,HISP_RS07955,HISP_RS07955,HISP_08300,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806024,HISP_RS10040,HISP_RS10040,HISP_10490,-,1,-,purine-binding chemotaxis protein CheW,protein-coding,-,-,-,purine-binding chemotaxis protein CheW,20210125,-
1417673,23806025,HISP_RS10035,HISP_RS10035,HISP_10485,-,1,-,ParA family protein,protein-coding,-,-,-,ParA family protein,20210125,-
1417673,23806026,HISP_RS10030,HISP_RS10030,HISP_10480,-,1,-,flagella E,protein-coding,-,-,-,flagella E,20210125,-
1417673,23806027,HISP_RS02795,HISP_RS02795,HISP_02930,-,1,-,MarR family transcriptional regulator,protein-coding,-,-,-,MarR family transcriptional regulator,20210125,-
1417673,23806028,HISP_RS02790,HISP_RS02790,HISP_02925,-,1,-,cell division protein,protein-coding,-,-,-,cell division protein,20210125,-
1417673,23806029,HISP_RS02785,HISP_RS02785,HISP_02920,-,1,-,alkaline phosphatase family protein,protein-coding,-,-,-,alkaline phosphatase family protein,20210125,-
1417673,23806030,HISP_RS05345,HISP_RS05345,HISP_05585,-,1,-,CPBP family intramembrane metalloprotease,protein-coding,-,-,-,CPBP family intramembrane metalloprotease,20210125,-
1417673,23806031,HISP_RS05340,HISP_RS05340,HISP_05580,-,1,-,DUF1684 domain-containing protein,protein-coding,-,-,-,DUF1684 domain-containing protein,20210125,-
1417673,23806032,HISP_RS05335,HISP_RS05335,HISP_05575,-,1,-,DnaJ domain-containing protein,protein-coding,-,-,-,DnaJ domain-containing protein,20210125,-
1417673,23806033,HISP_RS10210,HISP_RS10210,HISP_10665,-,1,-,lycopene cyclase domain-containing protein,protein-coding,-,-,-,lycopene cyclase domain-containing protein,20210125,-
1417673,23806034,HISP_RS10205,HISP_RS10205,HISP_10660,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806035,HISP_RS02825,HISP_RS02825,HISP_02960,-,1,-,MazG-like family protein,protein-coding,-,-,-,MazG-like family protein,20210125,-
1417673,23806036,HISP_RS02820,HISP_RS02820,HISP_02955,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806037,HISP_RS06765,HISP_RS06765,HISP_07060,-,1,-,cytochrome bc complex cytochrome b subunit,protein-coding,-,-,-,cytochrome bc complex cytochrome b subunit,20210125,-
1417673,23806038,HISP_RS06760,HISP_RS06760,HISP_07055,-,1,-,cytochrome bc complex cytochrome b subunit,protein-coding,-,-,-,cytochrome bc complex cytochrome b subunit,20210125,-
1417673,23806039,HISP_RS06755,HISP_RS06755,HISP_07050,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806040,HISP_RS10375,HISP_RS10375,HISP_10855,-,1,-,pseudo,pseudo,-,-,-,-,20210125,-
1417673,23806041,HISP_RS10370,HISP_RS10370,HISP_10850,-,1,-,lipopolysaccharide biosynthesis protein,protein-coding,-,-,-,lipopolysaccharide biosynthesis protein,20210125,-
1417673,23806043,HISP_RS00290,HISP_RS00290,HISP_00315,-,1,-,methyl-accepting chemotaxis protein,protein-coding,-,-,-,methyl-accepting chemotaxis protein,20210125,-
1417673,23806044,HISP_RS00285,HISP_RS00285,HISP_00310,-,1,-,tRNA,tRNA,-,-,-,-,20210125,-
1417673,23806045,HISP_RS00280,HISP_RS00280,HISP_00305,-,1,-,SLC13 family permease,protein-coding,-,-,-,SLC13 family permease,20210125,-
1417673,23806046,HISP_RS04240,HISP_RS04240,HISP_04445,-,1,-,50S ribosomal protein L24e,protein-coding,-,-,-,50S ribosomal protein L24e,20210125,-
1417673,23806047,HISP_RS04235,HISP_RS04235,HISP_04440,-,1,-,30S ribosomal protein S28e,protein-coding,-,-,-,30S ribosomal protein S28e,20210125,-
1417673,23806048,HISP_RS04230,HISP_RS04230,HISP_04435,-,1,-,50S ribosomal protein L7ae,protein-coding,-,-,-,50S ribosomal protein L7ae,20210125,-
1417673,23806049,HISP_RS14890,HISP_RS14890,HISP_15490,-,1,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20210125,-
1417673,23806050,HISP_RS14885,HISP_RS14885,HISP_15485,-,1,-,ferredoxin--nitrite reductase,protein-coding,-,-,-,ferredoxin--nitrite reductase,20210125,-
1417673,23806051,leuD,HISP_RS05275,HISP_05510,-,1,-,3-isopropylmalate dehydratase small subunit,protein-coding,-,-,-,3-isopropylmalate dehydratase small subunit,20210125,-
1417673,23806052,leuC,HISP_RS05270,HISP_05505,-,1,-,3-isopropylmalate dehydratase large subunit,protein-coding,-,-,-,3-isopropylmalate dehydratase large subunit,20210125,-
1417673,23806053,HISP_RS05265,HISP_RS05265,HISP_05500,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210125,-
1417673,23806054,HISP_RS07115,HISP_RS07115,HISP_07430,-,1,-,carbon-nitrogen family hydrolase,protein-coding,-,-,-,carbon-nitrogen family hydrolase,20210125,-
1417673,23806055,HISP_RS07110,HISP_RS07110,HISP_07425,-,1,-,DUF4349 domain-containing protein,protein-coding,-,-,-,DUF4349 domain-containing protein,20210125,-
1417673,23806056,HISP_RS07105,HISP_RS07105,HISP_07420,-,1,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20210125,-
1417673,23806057,HISP_RS01815,HISP_RS01815,HISP_01920,-,1,-,twin-arginine translocation signal domain-containing protein,protein-coding,-,-,-,twin-arginine translocation signal domain-containing protein,20210125,-
1417673,23806058,HISP_RS03965,HISP_RS03965,HISP_04150,-,1,-,CAP domain-containing protein,protein-coding,-,-,-,CAP domain-containing protein,20210125,-
1417673,23806059,HISP_RS03960,HISP_RS03960,HISP_04145,-,1,-,signal recognition particle subunit SRP19/SEC65 family protein,protein-coding,-,-,-,signal recognition particle subunit SRP19/SEC65 family protein,20210125,-
1417673,23806060,HISP_RS03955,HISP_RS03955,HISP_04140,-,1,-,H/ACA RNA-protein complex protein Gar1,protein-coding,-,-,-,H/ACA RNA-protein complex protein Gar1,20210125,-
1417673,23806061,trmY,HISP_RS02460,HISP_02580,-,1,-,tRNA (pseudouridine(54)-N(1))-methyltransferase TrmY,protein-coding,-,-,-,tRNA (pseudouridine(54)-N(1))-methyltransferase TrmY,20210125,-
1417673,23806062,eif1A,HISP_RS14190,HISP_14770,-,1,-,translation initiation factor eIF-1A,protein-coding,-,-,-,translation initiation factor eIF-1A,20210125,-
1417673,23806063,HISP_RS14185,HISP_RS14185,HISP_14760,-,1,-,aldehyde dehydrogenase family protein,protein-coding,-,-,-,aldehyde dehydrogenase family protein,20210125,-
1417673,23806064,HISP_RS14180,HISP_RS14180,HISP_14755,-,1,-,helix-turn-helix domain-containing protein,protein-coding,-,-,-,helix-turn-helix domain-containing protein,20210125,-
1417673,23806065,HISP_RS04055,HISP_RS04055,HISP_04245,-,1,-,30S ribosomal protein S11,protein-coding,-,-,-,30S ribosomal protein S11,20210125,-
1417673,23806066,dapB,HISP_RS04680,HISP_04895,-,1,-,4-hydroxy-tetrahydrodipicolinate reductase,protein-coding,-,-,-,4-hydroxy-tetrahydrodipicolinate reductase,20210125,-
