#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
5802,4555929,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20210227,-
5802,25257111,ETH_00040355,ETH_00040355,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257112,ETH_00040360,ETH_00040360,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257113,ETH_00040365,ETH_00040365,-,-,Unknown,-,"S-adenosyl-methyltransferase mraW, putative",protein-coding,-,-,-,-,20161022,-
5802,25257114,ETH_00040370,ETH_00040370,-,-,Unknown,-,"peroxisomal biogenesis factor 11 domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257115,ETH_00040375,ETH_00040375,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257116,ETH_00040380,ETH_00040380,-,-,Unknown,-,"aspartyl-tRNA synthetase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257117,ETH_00040385,ETH_00040385,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257118,ETH_00040390,ETH_00040390,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257119,ETH_00040395,ETH_00040395,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257120,ETH_00040400,ETH_00040400,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257121,ETH_00040405,ETH_00040405,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257122,ETH_00040410,ETH_00040410,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257123,ETH_00040415,ETH_00040415,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257124,ETH_00040420,ETH_00040420,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257125,ETH_00040425,ETH_00040425,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257126,ETH_00040430,ETH_00040430,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257127,ETH_00040435,ETH_00040435,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257128,ETH_00040440,ETH_00040440,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257129,ETH_00040445,ETH_00040445,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257130,ETH_00040450,ETH_00040450,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257131,ETH_00040455,ETH_00040455,-,-,Unknown,-,"protein kinase (incomplete catalytic triad), putative",protein-coding,-,-,-,-,20161022,-
5802,25257132,ETH_00040460,ETH_00040460,-,-,Unknown,-,"ATPase, AAA family domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257133,ETH_00040465,ETH_00040465,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257134,ETH_00040470,ETH_00040470,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257135,ETH_00040475,ETH_00040475,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257136,ETH_00040480,ETH_00040480,-,-,Unknown,-,"Rhomboid family protein, related",protein-coding,-,-,-,-,20161022,-
5802,25257137,ETH_00040485,ETH_00040485,-,-,Unknown,-,"RNA recognition motif. family protein, related",protein-coding,-,-,-,-,20161022,-
5802,25257138,ETH_00040490,ETH_00040490,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257139,ETH_00040495,ETH_00040495,-,-,Unknown,-,"Conserved Plasmodium protein, related",protein-coding,-,-,-,-,20161022,-
5802,25257140,ETH_00040500,ETH_00040500,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257141,ETH_00040505,ETH_00040505,-,-,Unknown,-,"WD repeat domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257142,ETH_00040510,ETH_00040510,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257143,ETH_00040515,ETH_00040515,-,-,Unknown,-,"ATP-citrate synthase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257144,ETH_00040520,ETH_00040520,-,-,Unknown,-,"zinc finger (C3HC4 RING finger) protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257145,ETH_00040525,ETH_00040525,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257146,ETH_00040530,ETH_00040530,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257147,ETH_00040535,ETH_00040535,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257148,ETH_00040540,ETH_00040540,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257149,ETH_00040545,ETH_00040545,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257150,ETH_00040550,ETH_00040550,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257151,ETH_00040555,ETH_00040555,-,-,Unknown,-,"OTU-like cysteine protease domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257152,ETH_00040560,ETH_00040560,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257153,ETH_00040565,ETH_00040565,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257154,ETH_00040570,ETH_00040570,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257155,ETH_00040575,ETH_00040575,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257156,ETH_00040580,ETH_00040580,-,-,Unknown,-,"replication factor c subunit, putative",protein-coding,-,-,-,-,20161022,-
5802,25257157,ETH_00040585,ETH_00040585,-,-,Unknown,-,"SAC1 phosphoinositide phosphatase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257158,ETH_00040590,ETH_00040590,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257159,ETH_00040595,ETH_00040595,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257160,ETH_00040600,ETH_00040600,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257161,ETH_00040605,ETH_00040605,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257162,ETH_00040610,ETH_00040610,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257163,ETH_00040615,ETH_00040615,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257164,ETH_00040620,ETH_00040620,-,-,Unknown,-,"metacaspase 1 precursor, putative",protein-coding,-,-,-,-,20161022,-
5802,25257165,ETH_00040625,ETH_00040625,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257166,ETH_00040630,ETH_00040630,-,-,Unknown,-,"peptidase M16 domain containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257167,ETH_00040635,ETH_00040635,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257168,ETH_00040640,ETH_00040640,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257169,ETH_00040645,ETH_00040645,-,-,Unknown,-,"protein phosphatase 2C, putative",protein-coding,-,-,-,-,20161022,-
5802,25257170,ETH_00040650,ETH_00040650,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257171,ETH_00040655,ETH_00040655,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257172,ETH_00040660,ETH_00040660,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257173,ETH_00040665,ETH_00040665,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257174,ETH_00040670,ETH_00040670,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257175,ETH_00040675,ETH_00040675,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257176,ETH_00040680,ETH_00040680,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257177,ETH_00040685,ETH_00040685,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257178,ETH_00040690,ETH_00040690,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257179,ETH_00040695,ETH_00040695,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257180,ETH_00040700,ETH_00040700,-,-,Unknown,-,"cysteinyl-tRNA synthetase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257181,ETH_00040705,ETH_00040705,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257182,ETH_00040710,ETH_00040710,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257183,ETH_00040715,ETH_00040715,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257184,ETH_00040720,ETH_00040720,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257185,ETH_00040725,ETH_00040725,-,-,Unknown,-,"dense granular protein GRA10, putative",protein-coding,-,-,-,-,20161022,-
5802,25257186,ETH_00040730,ETH_00040730,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257187,ETH_00040735,ETH_00040735,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257188,ETH_00040740,ETH_00040740,-,-,Unknown,-,"MutS like protein, related",protein-coding,-,-,-,-,20161022,-
5802,25257189,ETH_00040745,ETH_00040745,-,-,Unknown,-,"RNA binding protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257190,ETH_00040750,ETH_00040750,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257191,ETH_00040755,ETH_00040755,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257192,ETH_00040760,ETH_00040760,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257193,ETH_00040765,ETH_00040765,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257194,ETH_00040770,ETH_00040770,-,-,Unknown,-,"Formin 1, related",protein-coding,-,-,-,-,20161022,-
5802,25257195,ETH_00040775,ETH_00040775,-,-,Unknown,-,"YALI0B18612p, related",protein-coding,-,-,-,-,20161022,-
5802,25257196,ETH_00040780,ETH_00040780,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257197,ETH_00040785,ETH_00040785,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257198,ETH_00040790,ETH_00040790,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257199,ETH_00040795,ETH_00040795,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257200,ETH_00040800,ETH_00040800,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257201,ETH_00040805,ETH_00040805,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257202,ETH_00040810,ETH_00040810,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257203,ETH_00040815,ETH_00040815,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257204,ETH_00040820,ETH_00040820,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257205,ETH_00040825,ETH_00040825,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257206,ETH_00040830,ETH_00040830,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257207,ETH_00040835,ETH_00040835,-,-,Unknown,-,"Nucleosome assembly protein 19075338, putative",protein-coding,-,-,-,-,20161022,-
5802,25257208,ETH_00040840,ETH_00040840,-,-,Unknown,-,"CAM Kinase, RAD family, putative",protein-coding,-,-,-,-,20161022,-
5802,25257209,ETH_00040845,ETH_00040845,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257210,ETH_00040850,ETH_00040850,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257211,ETH_00040855,ETH_00040855,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257212,ETH_00040860,ETH_00040860,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257213,ETH_00040865,ETH_00040865,-,-,Unknown,-,"transducin beta-like protein 1 (TgTBL1), putative",protein-coding,-,-,-,-,20161022,-
5802,25257214,ETH_00040870,ETH_00040870,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257215,ETH_00040875,ETH_00040875,-,-,Unknown,-,"Tyrosine kinase-like (TKL) protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257216,ETH_00040880,ETH_00040880,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257217,ETH_00040885,ETH_00040885,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257218,ETH_00040890,ETH_00040890,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257219,ETH_00040895,ETH_00040895,-,-,Unknown,-,"SRS47A, putative",protein-coding,-,-,-,-,20161022,-
5802,25257220,ETH_00040900,ETH_00040900,-,-,Unknown,-,"Phosphoglycerate kinase-like protein, related",protein-coding,-,-,-,-,20161022,-
5802,25257221,ETH_00040905,ETH_00040905,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257222,ETH_00040910,ETH_00040910,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257223,ETH_00040915,ETH_00040915,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257224,ETH_00040920,ETH_00040920,-,-,Unknown,-,"adhesion regulating molecule, putative",protein-coding,-,-,-,-,20161022,-
5802,25257225,ETH_00040925,ETH_00040925,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257226,ETH_00040930,ETH_00040930,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257227,ETH_00040935,ETH_00040935,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257228,ETH_00040940,ETH_00040940,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257229,ETH_00040945,ETH_00040945,-,-,Unknown,-,"AT hook motif-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257230,ETH_00040950,ETH_00040950,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257231,ETH_00040955,ETH_00040955,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257232,ETH_00040960,ETH_00040960,-,-,Unknown,-,"translation initiation factor eIF-2B subunit alpha, putative",protein-coding,-,-,-,-,20161022,-
5802,25257233,ETH_00040965,ETH_00040965,-,-,Unknown,-,"glutathione synthetase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257234,ETH_00040970,ETH_00040970,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257235,ETH_00040975,ETH_00040975,-,-,Unknown,-,"histidyl-tRNA synthetase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257236,ETH_00040980,ETH_00040980,-,-,Unknown,-,"CMGC kinase, CK2 family, putative",protein-coding,-,-,-,-,20161022,-
5802,25257237,ETH_00040985,ETH_00040985,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257238,ETH_00040990,ETH_00040990,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257239,ETH_00040995,ETH_00040995,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257240,ETH_00041000,ETH_00041000,-,-,Unknown,-,"CAP-Gly domain-containing protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257241,ETH_00041005,ETH_00041005,-,-,Unknown,-,"4-hydroxybenzoate octaprenyltransferase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257242,ETH_00041010,ETH_00041010,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257243,ETH_00041015,ETH_00041015,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257244,ETH_00041020,ETH_00041020,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257245,ETH_00041025,ETH_00041025,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257246,ETH_00041030,ETH_00041030,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257247,ETH_00041035,ETH_00041035,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257248,ETH_00041040,ETH_00041040,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257249,ETH_00041045,ETH_00041045,-,-,Unknown,-,"leucine rich repeat family protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257250,ETH_00041050,ETH_00041050,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257251,ETH_00041055,ETH_00041055,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257252,ETH_00041060,ETH_00041060,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257253,ETH_00041065,ETH_00041065,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257254,ETH_00041070,ETH_00041070,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257255,ETH_00041075,ETH_00041075,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257256,ETH_00041080,ETH_00041080,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257257,ETH_00041085,ETH_00041085,-,-,Unknown,-,"zinc finger (C3HC4 RING finger) protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257258,ETH_00041090,ETH_00041090,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257259,ETH_00041095,ETH_00041095,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257260,ETH_00041100,ETH_00041100,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257261,ETH_00041105,ETH_00041105,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257262,ETH_00041110,ETH_00041110,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257263,ETH_00041115,ETH_00041115,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257264,ETH_00041120,ETH_00041120,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257265,ETH_00041125,ETH_00041125,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257266,ETH_00041130,ETH_00041130,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257267,ETH_00041135,ETH_00041135,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257268,ETH_00041140,ETH_00041140,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257269,ETH_00041145,ETH_00041145,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257270,ETH_00041150,ETH_00041150,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257271,ETH_00041155,ETH_00041155,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257272,ETH_00041160,ETH_00041160,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257273,ETH_00041165,ETH_00041165,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257274,ETH_00041170,ETH_00041170,-,-,Unknown,-,"GTP-binding protein TypA, putative",protein-coding,-,-,-,-,20161022,-
5802,25257275,ETH_00041175,ETH_00041175,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257276,ETH_00041180,ETH_00041180,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257277,ETH_00041185,ETH_00041185,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257278,ETH_00041190,ETH_00041190,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257279,ETH_00041195,ETH_00041195,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257280,ETH_00041200,ETH_00041200,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257281,ETH_00041205,ETH_00041205,-,-,Unknown,-,"dihydrolipoyl dehydrogenase protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257282,ETH_00041210,ETH_00041210,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257283,ETH_00041215,ETH_00041215,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257284,ETH_00041220,ETH_00041220,-,-,Unknown,-,"microneme protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257285,ETH_00041225,ETH_00041225,-,-,Unknown,-,"excision repair protein rad15, putative",protein-coding,-,-,-,-,20161022,-
5802,25257286,ETH_00041230,ETH_00041230,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257287,ETH_00041235,ETH_00041235,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257288,ETH_00041240,ETH_00041240,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257289,ETH_00041245,ETH_00041245,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257290,ETH_00041250,ETH_00041250,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257291,ETH_00041255,ETH_00041255,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257292,ETH_00041260,ETH_00041260,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257293,ETH_00041265,ETH_00041265,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257294,ETH_00041270,ETH_00041270,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257295,ETH_00041275,ETH_00041275,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257296,ETH_00041280,ETH_00041280,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257297,ETH_00041285,ETH_00041285,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257298,ETH_00041290,ETH_00041290,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257299,ETH_00041295,ETH_00041295,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257300,ETH_00041300,ETH_00041300,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257301,ETH_00041305,ETH_00041305,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257302,ETH_00041310,ETH_00041310,-,-,Unknown,-,"6-phosphogluconate dehydrogenase, putative",protein-coding,-,-,-,-,20161022,-
5802,25257303,ETH_00041315,ETH_00041315,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257304,ETH_00041320,ETH_00041320,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257305,ETH_00041325,ETH_00041325,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257306,ETH_00041330,ETH_00041330,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257307,ETH_00041335,ETH_00041335,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257308,ETH_00041340,ETH_00041340,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257309,ETH_00041345,ETH_00041345,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257310,ETH_00041350,ETH_00041350,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257311,ETH_00041355,ETH_00041355,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257312,ETH_00041360,ETH_00041360,-,-,Unknown,-,"Related to phosphotidylinositol kinase, related",protein-coding,-,-,-,-,20161022,-
5802,25257313,ETH_00041365,ETH_00041365,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257314,ETH_00041370,ETH_00041370,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257315,ETH_00041375,ETH_00041375,-,-,Unknown,-,"hypothetical protein, conserved",protein-coding,-,-,-,-,20180131,-
5802,25257316,ETH_00041380,ETH_00041380,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257317,ETH_00041385,ETH_00041385,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257318,ETH_00041390,ETH_00041390,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257319,ETH_00041395,ETH_00041395,-,-,Unknown,-,"coatomer gamma 2-subunit protein, putative",protein-coding,-,-,-,-,20161022,-
5802,25257320,ETH_00041400,ETH_00041400,-,-,Unknown,-,"CAM kinase, CDPK family TgPK6, putative",protein-coding,-,-,-,-,20161022,-
5802,25257321,ETH_00041405,ETH_00041405,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257322,ETH_00041410,ETH_00041410,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257323,ETH_00041415,ETH_00041415,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
5802,25257324,ETH_00041420,ETH_00041420,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,-,20161022,-
