#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
40302,9452517,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20180519,-
40302,36320794,AAJ76_500029342,AAJ76_500029342,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320795,AAJ76_50003005,AAJ76_50003005,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320796,AAJ76_500031203,AAJ76_500031203,-,-,Unknown,-,serine threonine protein kinase,protein-coding,-,-,-,serine threonine protein kinase,20210424,-
40302,36320797,AAJ76_500031343,AAJ76_500031343,-,-,Unknown,-,enth vhs family protein,protein-coding,-,-,-,enth vhs family protein,20210417,-
40302,36320798,AAJ76_500033093,AAJ76_500033093,-,-,Unknown,-,dna-directed rna polymerases i and iii subunit rpac1,protein-coding,-,-,-,dna-directed rna polymerases i and iii subunit rpac1,20200918,-
40302,36320799,AAJ76_500034539,AAJ76_500034539,-,-,Unknown,-,aaa atpase proteasome regulatory subunit yta6,protein-coding,-,-,-,aaa atpase proteasome regulatory subunit yta6,20210417,-
40302,36320800,AAJ76_500036547,AAJ76_500036547,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320801,AAJ76_500037549,AAJ76_500037549,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320802,AAJ76_500038507,AAJ76_500038507,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320803,AAJ76_500041310,AAJ76_500041310,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320804,AAJ76_500043367,AAJ76_500043367,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320805,AAJ76_500044952,AAJ76_500044952,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320806,AAJ76_500047165,AAJ76_500047165,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320807,AAJ76_50004844,AAJ76_50004844,-,-,Unknown,-,ubiquitin conjugating enzyme e2,protein-coding,-,-,-,ubiquitin conjugating enzyme e2,20200918,-
40302,36320808,AAJ76_500049754,AAJ76_500049754,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320809,AAJ76_500052072,AAJ76_500052072,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320810,AAJ76_50005339,AAJ76_50005339,-,-,Unknown,-,ubiquitin-conjugating enzyme,protein-coding,-,-,-,ubiquitin-conjugating enzyme,20200918,-
40302,36320811,AAJ76_500054183,AAJ76_500054183,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320812,AAJ76_500056324,AAJ76_500056324,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320813,AAJ76_500058473,AAJ76_500058473,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320814,AAJ76_500059981,AAJ76_500059981,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320815,AAJ76_500061102,AAJ76_500061102,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320816,AAJ76_500061789,AAJ76_500061789,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320817,AAJ76_500062657,AAJ76_500062657,-,-,Unknown,-,tRNA,tRNA,-,-,-,-,20200918,-
40302,36320818,AAJ76_500063362,AAJ76_500063362,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320819,AAJ76_500065134,AAJ76_500065134,-,-,Unknown,-,eukaryotic translation initiation factor 2 subunit,protein-coding,-,-,-,eukaryotic translation initiation factor 2 subunit,20200918,-
40302,36320820,AAJ76_500066654,AAJ76_500066654,-,-,Unknown,-,eukaryotic translation initiation factor 2,protein-coding,-,-,-,eukaryotic translation initiation factor 2,20210417,-
40302,36320821,AAJ76_500067131,AAJ76_500067131,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320822,AAJ76_500067847,AAJ76_500067847,-,-,Unknown,-,rna polymerase ii transcription initiation nucleotide excision repair factor tfiih subunit tfb2,protein-coding,-,-,-,rna polymerase ii transcription initiation nucleotide excision repair factor tfiih subunit tfb2,20210424,-
40302,36320823,AAJ76_500069592,AAJ76_500069592,-,-,Unknown,-,thioredoxin reductase,protein-coding,-,-,-,thioredoxin reductase,20200918,-
40302,36320824,AAJ76_500070184,AAJ76_500070184,-,-,Unknown,-,thioredoxin-like protein,protein-coding,-,-,-,thioredoxin-like protein,20210417,-
40302,36320825,AAJ76_500070800,AAJ76_500070800,-,-,Unknown,-,leptin receptor,protein-coding,-,-,-,leptin receptor,20200918,-
40302,36320826,AAJ76_50007128,AAJ76_50007128,-,-,Unknown,-,glucose transporter type 3,protein-coding,-,-,-,glucose transporter type 3,20210417,-
40302,36320827,AAJ76_500071773,AAJ76_500071773,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320828,AAJ76_500072312,AAJ76_500072312,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320829,AAJ76_500072882,AAJ76_500072882,-,-,Unknown,-,cleavage and polyadenylation specificity factor,protein-coding,-,-,-,cleavage and polyadenylation specificity factor,20210417,-
40302,36320830,AAJ76_500075011,AAJ76_500075011,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320831,AAJ76_500075064,AAJ76_500075064,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320832,AAJ76_500076452,AAJ76_500076452,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320833,AAJ76_500076679,AAJ76_500076679,-,-,Unknown,-,peripheral golgi membrane protein,protein-coding,-,-,-,peripheral golgi membrane protein,20210424,-
40302,36320834,AAJ76_500084689,AAJ76_500084689,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320835,AAJ76_50008491,AAJ76_50008491,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320836,AAJ76_500085410,AAJ76_500085410,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320837,AAJ76_500085842,AAJ76_500085842,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320838,AAJ76_500087593,AAJ76_500087593,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320839,AAJ76_500088291,AAJ76_500088291,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320840,AAJ76_500090033,AAJ76_500090033,-,-,Unknown,-,nucleolar essential protein 1,protein-coding,-,-,-,nucleolar essential protein 1,20210417,-
40302,36320841,AAJ76_500091146,AAJ76_500091146,-,-,Unknown,-,forkhead hnf3 transcription factor,protein-coding,-,-,-,forkhead hnf3 transcription factor,20210417,-
40302,36320842,AAJ76_500092411,AAJ76_500092411,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320843,AAJ76_500093385,AAJ76_500093385,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320844,AAJ76_500094614,AAJ76_500094614,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320845,AAJ76_500095995,AAJ76_500095995,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320846,AAJ76_500096587,AAJ76_500096587,-,-,Unknown,-,cell differentiation protein rcd1,protein-coding,-,-,-,cell differentiation protein rcd1,20210424,-
40302,36320847,AAJ76_500097608,AAJ76_500097608,-,-,Unknown,-,ribosome-associated chaperone zuotin,protein-coding,-,-,-,ribosome-associated chaperone zuotin,20210424,-
40302,36320848,AAJ76_500098986,AAJ76_500098986,-,-,Unknown,-,zinc finger domain-containing protein,protein-coding,-,-,-,zinc finger domain-containing protein,20200918,-
40302,36320849,AAJ76_500099031,AAJ76_500099031,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320850,AAJ76_501000842,AAJ76_501000842,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320851,AAJ76_5020001,AAJ76_5020001,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320852,AAJ76_5030003,AAJ76_5030003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320853,AAJ76_5050002,AAJ76_5050002,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320854,AAJ76_5100012091,AAJ76_5100012091,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320855,AAJ76_510001221,AAJ76_510001221,-,-,Unknown,-,dna-directed rna polymerase subunit alpha,protein-coding,-,-,-,dna-directed rna polymerase subunit alpha,20200918,-
40302,36320856,AAJ76_5100012267,AAJ76_5100012267,-,-,Unknown,-,60s ribosomal protein l32,protein-coding,-,-,-,60s ribosomal protein l32,20210417,-
40302,36320857,AAJ76_5100013036,AAJ76_5100013036,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320858,AAJ76_5100015651,AAJ76_5100015651,-,-,Unknown,-,gamma-glutamyltransferase,protein-coding,-,-,-,gamma-glutamyltransferase,20200918,-
40302,36320859,AAJ76_5100015841,AAJ76_5100015841,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320860,AAJ76_5100016043,AAJ76_5100016043,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320861,AAJ76_5100019111,AAJ76_5100019111,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320862,AAJ76_5100020641,AAJ76_5100020641,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320863,AAJ76_5100021067,AAJ76_5100021067,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320864,AAJ76_5100022203,AAJ76_5100022203,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320865,AAJ76_5100025326,AAJ76_5100025326,-,-,Unknown,-,nuclear protein export factor,protein-coding,-,-,-,nuclear protein export factor,20210424,-
40302,36320866,AAJ76_5100025629,AAJ76_5100025629,-,-,Unknown,-,60s ribosomal protein l13a,protein-coding,-,-,-,60s ribosomal protein l13a,20210417,-
40302,36320867,AAJ76_5100026610,AAJ76_5100026610,-,-,Unknown,-,acylglycerol-3-phosphate acyltransferase-like protein,protein-coding,-,-,-,acylglycerol-3-phosphate acyltransferase-like protein,20200918,-
40302,36320868,AAJ76_5100027495,AAJ76_5100027495,-,-,Unknown,-,rna-binding domain-containing protein,protein-coding,-,-,-,rna-binding domain-containing protein,20200918,-
40302,36320869,AAJ76_5100030271,AAJ76_5100030271,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320870,AAJ76_510005393,AAJ76_510005393,-,-,Unknown,-,hrf1 domain-containing protein,protein-coding,-,-,-,hrf1 domain-containing protein,20210417,-
40302,36320871,AAJ76_510006951,AAJ76_510006951,-,-,Unknown,-,guanine nucleotide-binding protein beta subunit,protein-coding,-,-,-,guanine nucleotide-binding protein beta subunit,20210424,-
40302,36320872,AAJ76_510007967,AAJ76_510007967,-,-,Unknown,-,set domain-containing protein,protein-coding,-,-,-,set domain-containing protein,20200918,-
40302,36320873,AAJ76_510009743,AAJ76_510009743,-,-,Unknown,-,eukaryotic translation initiation factor 2-alpha kinase 1,protein-coding,-,-,-,eukaryotic translation initiation factor 2-alpha kinase 1,20210417,-
40302,36320874,AAJ76_5130003,AAJ76_5130003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320875,AAJ76_514000111,AAJ76_514000111,-,-,Unknown,-,enzymatic polyprotein endonuclease reverse,protein-coding,-,-,-,enzymatic polyprotein endonuclease reverse,20200918,-
40302,36320876,AAJ76_515000130,AAJ76_515000130,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320877,AAJ76_51600022,AAJ76_51600022,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320878,AAJ76_5200010376,AAJ76_5200010376,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320879,AAJ76_5200013221,AAJ76_5200013221,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320880,AAJ76_5200016548,AAJ76_5200016548,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320881,AAJ76_5200017886,AAJ76_5200017886,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320882,AAJ76_5200021415,AAJ76_5200021415,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320883,AAJ76_5200027202,AAJ76_5200027202,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320884,AAJ76_520005612,AAJ76_520005612,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320885,AAJ76_520009156,AAJ76_520009156,-,-,Unknown,-,m48 family protein,protein-coding,-,-,-,m48 family protein,20210424,-
40302,36320886,AAJ76_5260001,AAJ76_5260001,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320887,AAJ76_530000674,AAJ76_530000674,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320888,AAJ76_5300010539,AAJ76_5300010539,-,-,Unknown,-,pyrimidine 5 -nucleotidase,protein-coding,-,-,-,pyrimidine 5 -nucleotidase,20210424,-
40302,36320889,AAJ76_5300012733,AAJ76_5300012733,-,-,Unknown,-,pyrimidine 5 -nucleotidase,protein-coding,-,-,-,pyrimidine 5 -nucleotidase,20210424,-
40302,36320890,AAJ76_5300014560,AAJ76_5300014560,-,-,Unknown,-,pyrimidine 5 -nucleotidase,protein-coding,-,-,-,pyrimidine 5 -nucleotidase,20210417,-
40302,36320891,AAJ76_5300015559,AAJ76_5300015559,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320892,AAJ76_5300015928,AAJ76_5300015928,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320893,AAJ76_5300017680,AAJ76_5300017680,-,-,Unknown,-,pyrimidine 5 -nucleotidase,protein-coding,-,-,-,pyrimidine 5 -nucleotidase,20210417,-
40302,36320894,AAJ76_5300020233,AAJ76_5300020233,-,-,Unknown,-,alpha beta hydrolase,protein-coding,-,-,-,alpha beta hydrolase,20210424,-
40302,36320895,AAJ76_5300021030,AAJ76_5300021030,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320896,AAJ76_5300022527,AAJ76_5300022527,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320897,AAJ76_5300022630,AAJ76_5300022630,-,-,Unknown,-,hydrolase of the alpha beta-hydrolase,protein-coding,-,-,-,hydrolase of the alpha beta-hydrolase,20210417,-
40302,36320898,AAJ76_5300024082,AAJ76_5300024082,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320899,AAJ76_5300024493,AAJ76_5300024493,-,-,Unknown,-,60s ribosomal protein l24,protein-coding,-,-,-,60s ribosomal protein l24,20210424,-
40302,36320900,AAJ76_5300025754,AAJ76_5300025754,-,-,Unknown,-,oxidation resistance protein,protein-coding,-,-,-,oxidation resistance protein,20210424,-
40302,36320901,AAJ76_5300026671,AAJ76_5300026671,-,-,Unknown,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20210424,-
40302,36320902,AAJ76_530002975,AAJ76_530002975,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320903,AAJ76_53000300,AAJ76_53000300,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320904,AAJ76_5300030346,AAJ76_5300030346,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320905,AAJ76_530004140,AAJ76_530004140,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320906,AAJ76_530009238,AAJ76_530009238,-,-,Unknown,-,pyrimidine 5 -nucleotidase,protein-coding,-,-,-,pyrimidine 5 -nucleotidase,20210424,-
40302,36320907,AAJ76_540000108,AAJ76_540000108,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320908,AAJ76_5400010332,AAJ76_5400010332,-,-,Unknown,-,ormdl family protein,protein-coding,-,-,-,ormdl family protein,20210417,-
40302,36320909,AAJ76_5400012289,AAJ76_5400012289,-,-,Unknown,-,e3 ubiquitin ligase,protein-coding,-,-,-,e3 ubiquitin ligase,20210424,-
40302,36320910,AAJ76_5400013835,AAJ76_5400013835,-,-,Unknown,-,ring u-box domain-containing protein,protein-coding,-,-,-,ring u-box domain-containing protein,20210424,-
40302,36320911,AAJ76_5400015889,AAJ76_5400015889,-,-,Unknown,-,translation elongation factor 2,protein-coding,-,-,-,translation elongation factor 2,20200918,-
40302,36320912,AAJ76_5400016830,AAJ76_5400016830,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210424,-
40302,36320913,AAJ76_540002034,AAJ76_540002034,-,-,Unknown,-,kinesin-related protein,protein-coding,-,-,-,kinesin-related protein,20200918,-
40302,36320914,AAJ76_5400021149,AAJ76_5400021149,-,-,Unknown,-,isoleucyl-trna synthetase,protein-coding,-,-,-,isoleucyl-trna synthetase,20210424,-
40302,36320915,AAJ76_540002178,AAJ76_540002178,-,-,Unknown,-,60s ribosomal subunit biogenesis protein,protein-coding,-,-,-,60s ribosomal subunit biogenesis protein,20210424,-
40302,36320916,AAJ76_5400022374,AAJ76_5400022374,-,-,Unknown,-,cell apoptosis-related protein,protein-coding,-,-,-,cell apoptosis-related protein,20200918,-
40302,36320917,AAJ76_5400026885,AAJ76_5400026885,-,-,Unknown,-,not1-like general negative regulator of transcription subunit 1,protein-coding,-,-,-,not1-like general negative regulator of transcription subunit 1,20210424,-
40302,36320918,AAJ76_540003404,AAJ76_540003404,-,-,Unknown,-,exocyst complex subunit sec6,protein-coding,-,-,-,exocyst complex subunit sec6,20200918,-
40302,36320919,AAJ76_540005226,AAJ76_540005226,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320920,AAJ76_540006260,AAJ76_540006260,-,-,Unknown,-,u3 small nucleolar rna-associated protein 15,protein-coding,-,-,-,u3 small nucleolar rna-associated protein 15,20210424,-
40302,36320921,AAJ76_540007827,AAJ76_540007827,-,-,Unknown,-,nuclear scaffolding protein,protein-coding,-,-,-,nuclear scaffolding protein,20200918,-
40302,36320922,AAJ76_540009776,AAJ76_540009776,-,-,Unknown,-,glucosamine phosphate n-acetyltransferase,protein-coding,-,-,-,glucosamine phosphate n-acetyltransferase,20210424,-
40302,36320923,AAJ76_5410003,AAJ76_5410003,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320924,AAJ76_5450003,AAJ76_5450003,-,-,Unknown,-,rna-directed dna polymerase from mobile element jockey-like protein,protein-coding,-,-,-,rna-directed dna polymerase from mobile element jockey-like protein,20200918,-
40302,36320925,AAJ76_5500011565,AAJ76_5500011565,-,-,Unknown,-,transcription initiation factor tfiid subunit,protein-coding,-,-,-,transcription initiation factor tfiid subunit,20210417,-
40302,36320926,AAJ76_5500012161,AAJ76_5500012161,-,-,Unknown,-,protein transport protein sec61 subunit alpha,protein-coding,-,-,-,protein transport protein sec61 subunit alpha,20200918,-
40302,36320927,AAJ76_5500014990,AAJ76_5500014990,-,-,Unknown,-,o-sialoglycoprotein endopeptidase,protein-coding,-,-,-,o-sialoglycoprotein endopeptidase,20210417,-
40302,36320928,AAJ76_5500018173,AAJ76_5500018173,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320929,AAJ76_5500018730,AAJ76_5500018730,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320930,AAJ76_550002,AAJ76_550002,-,-,Unknown,-,dna repair and recombination protein pif1,protein-coding,-,-,-,dna repair and recombination protein pif1,20200918,-
40302,36320931,AAJ76_5500022908,AAJ76_5500022908,-,-,Unknown,-,leucine rich repeat protein,protein-coding,-,-,-,leucine rich repeat protein,20200918,-
40302,36320932,AAJ76_5500024656,AAJ76_5500024656,-,-,Unknown,-,ribonucleoside-diphosphate alpha subunit,protein-coding,-,-,-,ribonucleoside-diphosphate alpha subunit,20200918,-
40302,36320933,AAJ76_550005697,AAJ76_550005697,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320934,AAJ76_557000613,AAJ76_557000613,-,-,Unknown,-,pol polyprotein,protein-coding,-,-,-,pol polyprotein,20200918,-
40302,36320935,AAJ76_5600010148,AAJ76_5600010148,-,-,Unknown,-,signal peptidase complex subunit 3,protein-coding,-,-,-,signal peptidase complex subunit 3,20210417,-
40302,36320936,AAJ76_5600010920,AAJ76_5600010920,-,-,Unknown,-,bacterial surface antigen protein,protein-coding,-,-,-,bacterial surface antigen protein,20210424,-
40302,36320937,AAJ76_5600013210,AAJ76_5600013210,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320938,AAJ76_5600014344,AAJ76_5600014344,-,-,Unknown,-,sec61beta,protein-coding,-,-,-,sec61beta,20200918,-
40302,36320939,AAJ76_5600014880,AAJ76_5600014880,-,-,Unknown,-,dna repair and recombination protein rad52,protein-coding,-,-,-,dna repair and recombination protein rad52,20200918,-
40302,36320940,AAJ76_5600015397,AAJ76_5600015397,-,-,Unknown,-,er to golgi transport membrane protein,protein-coding,-,-,-,er to golgi transport membrane protein,20210417,-
40302,36320941,AAJ76_5600015954,AAJ76_5600015954,-,-,Unknown,-,zinc ring-type,protein-coding,-,-,-,zinc ring-type,20200918,-
40302,36320942,AAJ76_5600016640,AAJ76_5600016640,-,-,Unknown,-,pyruvate kinase,protein-coding,-,-,-,pyruvate kinase,20200918,-
40302,36320943,AAJ76_5600018334,AAJ76_5600018334,-,-,Unknown,-,protein transport protein yos1,protein-coding,-,-,-,protein transport protein yos1,20210424,-
40302,36320944,AAJ76_5600018854,AAJ76_5600018854,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320945,AAJ76_5600020379,AAJ76_5600020379,-,-,Unknown,-,histone deacetylase 3,protein-coding,-,-,-,histone deacetylase 3,20200918,-
40302,36320946,AAJ76_5600021174,AAJ76_5600021174,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210417,-
40302,36320947,AAJ76_5600021672,AAJ76_5600021672,-,-,Unknown,-,serine palmitoyltransferase subunit 1,protein-coding,-,-,-,serine palmitoyltransferase subunit 1,20210424,-
40302,36320948,AAJ76_5600023978,AAJ76_5600023978,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320949,AAJ76_5600024811,AAJ76_5600024811,-,-,Unknown,-,calcium calmodulin-dependent 3 -cyclic nucleotide phosphodiesterase 1b,protein-coding,-,-,-,calcium calmodulin-dependent 3 -cyclic nucleotide phosphodiesterase 1b,20210424,-
40302,36320950,AAJ76_5600025589,AAJ76_5600025589,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320951,AAJ76_560002685,AAJ76_560002685,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320952,AAJ76_560004060,AAJ76_560004060,-,-,Unknown,-,e3 ubiquitin-protein ligase bre1,protein-coding,-,-,-,e3 ubiquitin-protein ligase bre1,20210417,-
40302,36320953,AAJ76_560007178,AAJ76_560007178,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320954,AAJ76_560007821,AAJ76_560007821,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320955,AAJ76_560008175,AAJ76_560008175,-,-,Unknown,-,translation initiation factor if-2p,protein-coding,-,-,-,translation initiation factor if-2p,20200918,-
40302,36320956,AAJ76_5700011426,AAJ76_5700011426,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320957,AAJ76_5700022545,AAJ76_5700022545,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320958,AAJ76_5700026807,AAJ76_5700026807,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320959,AAJ76_570004494,AAJ76_570004494,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320960,AAJ76_570005063,AAJ76_570005063,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320961,AAJ76_570007133,AAJ76_570007133,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
40302,36320962,AAJ76_5790001,AAJ76_5790001,-,-,Unknown,-,dna polymerase sigma,protein-coding,-,-,-,dna polymerase sigma,20200918,-
40302,36320963,AAJ76_5800010135,AAJ76_5800010135,-,-,Unknown,-,pre-mrna 3 -end processing cleavage and polyadenylation factor,protein-coding,-,-,-,pre-mrna 3 -end processing cleavage and polyadenylation factor,20200918,-
40302,36320964,AAJ76_5800011845,AAJ76_5800011845,-,-,Unknown,-,thioredoxin reductase,protein-coding,-,-,-,thioredoxin reductase,20200918,-
40302,36320965,AAJ76_5800012528,AAJ76_5800012528,-,-,Unknown,-,thioredoxin-disulfide reductase,protein-coding,-,-,-,thioredoxin-disulfide reductase,20210424,-
40302,36320966,AAJ76_5800014238,AAJ76_5800014238,-,-,Unknown,-,homeodomain-containing transcription factor,protein-coding,-,-,-,homeodomain-containing transcription factor,20210424,-
40302,36320967,AAJ76_5800017227,AAJ76_5800017227,-,-,Unknown,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
