#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
237631,3926132,NEWENTRY,-,-,-,-,-,Record to support submission of GeneRIFs for a gene not in Gene.,other,-,-,-,-,20200509,-
237631,23567138,UMAG_11229,UMAG_11229,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567139,UMAG_11230,UMAG_11230,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567140,UMAG_11231,UMAG_11231,-,-,22,-,putative glutathione S-transferase/histidinol dehydrogenase bifunctional related protein,protein-coding,-,-,-,putative glutathione S-transferase/histidinol dehydrogenase bifunctional related protein,20200918,-
237631,23567141,UMAG_11232,UMAG_11232,-,-,22,-,putative actin,protein-coding,-,-,-,putative actin,20200918,-
237631,23567142,UMAG_11233,UMAG_11233,-,-,22,-,ribosomal 60S subunit protein L2,protein-coding,-,-,-,ribosomal 60S subunit protein L2,20200918,-
237631,23567143,UMAG_11234,UMAG_11234,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567144,UMAG_11235,UMAG_11235,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567145,UMAG_11237,UMAG_11237,-,-,23,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567146,UMAG_11238,UMAG_11238,-,-,23,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567147,UMAG_11239,UMAG_11239,-,-,23,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567148,UMAG_11241,UMAG_11241,-,-,23,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567149,UMAG_11242,UMAG_11242,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567150,UMAG_11243,UMAG_11243,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567151,UMAG_11244,UMAG_11244,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567152,UMAG_11245,UMAG_11245,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567153,UMAG_11246,UMAG_11246,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567154,UMAG_11247,UMAG_11247,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567155,UMAG_11248,UMAG_11248,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567156,UMAG_11249,UMAG_11249,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567157,UMAG_11250,UMAG_11250,-,-,22,-,mig2-3 protein,protein-coding,-,-,-,mig2-3 protein,20200918,-
237631,23567158,UMAG_11251,UMAG_11251,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567159,UMAG_11253,UMAG_11253,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567160,UMAG_11254,UMAG_11254,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567161,UMAG_11255,UMAG_11255,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567162,UMAG_11256,UMAG_11256,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567163,UMAG_11257,UMAG_11257,-,-,2,-,putative ferredoxin,protein-coding,-,-,-,putative ferredoxin,20200918,-
237631,23567164,UMAG_11258,UMAG_11258,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567165,UMAG_11259,UMAG_11259,-,-,2,-,ribosomal 60S subunit protein L42,protein-coding,-,-,-,ribosomal 60S subunit protein L42,20200918,-
237631,23567166,UMAG_11260,UMAG_11260,-,-,2,-,putative serine--tRNA ligase,protein-coding,-,-,-,putative serine--tRNA ligase,20200918,-
237631,23567167,UMAG_11261,UMAG_11261,-,-,2,-,ribosomal 40S subunit protein S17,protein-coding,-,-,-,ribosomal 40S subunit protein S17,20200919,-
237631,23567168,UMAG_11262,UMAG_11262,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567169,UMAG_11263,UMAG_11263,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567170,UMAG_11265,UMAG_11265,-,-,2,-,putative actin-related protein 3,protein-coding,-,-,-,putative actin-related protein 3,20200918,-
237631,23567171,UMAG_11266,UMAG_11266,-,-,2,-,putative lysophospholipase (lpl),protein-coding,-,-,-,putative lysophospholipase (lpl),20200918,-
237631,23567172,UMAG_11267,UMAG_11267,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567173,UMAG_11268,UMAG_11268,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567174,UMAG_11269,UMAG_11269,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567175,UMAG_11270,UMAG_11270,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567176,UMAG_11271,UMAG_11271,-,-,2,-,putative AAA family ATPase CDC48,protein-coding,-,-,-,putative AAA family ATPase CDC48,20200918,-
237631,23567177,UMAG_11272,UMAG_11272,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567178,UMAG_11273,UMAG_11273,-,-,2,-,putative ATP-dependent protease,protein-coding,-,-,-,putative ATP-dependent protease,20200918,-
237631,23567179,UMAG_11274,UMAG_11274,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567180,UMAG_11275,UMAG_11275,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567181,UMAG_11276,UMAG_11276,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567182,UMAG_11277,UMAG_11277,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567183,UMAG_11278,UMAG_11278,-,-,2,-,putative phosphate transport protein,protein-coding,-,-,-,putative phosphate transport protein,20200918,-
237631,23567184,UMAG_11279,UMAG_11279,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567185,UMAG_11280,UMAG_11280,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567186,UMAG_11281,UMAG_11281,-,-,2,-,putative DEAH-box ATP-dependent RNA helicase PRP43,protein-coding,-,-,-,putative DEAH-box ATP-dependent RNA helicase PRP43,20200918,-
237631,23567187,UMAG_11282,UMAG_11282,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567188,UMAG_11283,UMAG_11283,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567189,UMAG_11284,UMAG_11284,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567190,UMAG_11285,UMAG_11285,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567191,UMAG_11288,UMAG_11288,-,-,11,-,putative ubiquinol-cytochrome c reductase complex protein,protein-coding,-,-,-,putative ubiquinol-cytochrome c reductase complex protein,20200918,-
237631,23567192,UMAG_11289,UMAG_11289,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567193,UMAG_11290,UMAG_11290,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567194,UMAG_11291,UMAG_11291,-,-,11,-,putative proteasome regulatory particle base subunit RPT4,protein-coding,-,-,-,putative proteasome regulatory particle base subunit RPT4,20200918,-
237631,23567195,UMAG_11292,UMAG_11292,-,-,11,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567196,UMAG_11293,UMAG_11293,-,-,20,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567197,UMAG_11296,UMAG_11296,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567198,UMAG_11297,UMAG_11297,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567199,UMAG_11298,UMAG_11298,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567200,UMAG_11299,UMAG_11299,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567201,UMAG_11300,UMAG_11300,-,-,22,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567202,UMAG_11301,UMAG_11301,-,-,2,-,putative SWI/SNF catalytic subunit,protein-coding,-,-,-,putative SWI/SNF catalytic subunit,20200918,-
237631,23567203,UMAG_11302,UMAG_11302,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567204,UMAG_11303,UMAG_11303,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567205,UMAG_11304,UMAG_11304,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567206,UMAG_11305,UMAG_11305,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567207,UMAG_11306,UMAG_11306,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567208,UMAG_11308,UMAG_11308,-,-,2,-,histone deacetylase,protein-coding,-,-,-,histone deacetylase,20200918,-
237631,23567209,UMAG_11309,UMAG_11309,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567210,UMAG_11310,UMAG_11310,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567211,UMAG_11311,UMAG_11311,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567212,UMAG_11312,UMAG_11312,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567213,UMAG_11313,UMAG_11313,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567214,UMAG_11314,UMAG_11314,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567215,UMAG_11315,UMAG_11315,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567216,UMAG_11316,UMAG_11316,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567217,UMAG_11317,UMAG_11317,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567218,UMAG_11318,UMAG_11318,-,-,2,-,putative peptide alpha-N-acetyltransferase contributor,protein-coding,-,-,-,putative peptide alpha-N-acetyltransferase contributor,20200918,-
237631,23567219,UMAG_11319,UMAG_11319,-,-,2,-,putative phosphatidylinositol(PI)/phosphatidylcholine(PC) transfer protein,protein-coding,-,-,-,putative phosphatidylinositol(PI)/phosphatidylcholine(PC) transfer protein,20200918,-
237631,23567220,UMAG_11322,UMAG_11322,-,-,2,-,"putative beta-1,3 exoglucanase precursor",protein-coding,-,-,-,"putative beta-1,3 exoglucanase precursor",20200918,-
237631,23567221,UMAG_11323,UMAG_11323,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567222,UMAG_11325,UMAG_11325,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567223,UMAG_11326,UMAG_11326,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567224,UMAG_11327,UMAG_11327,-,-,2,-,putative coatomer complex subunit beta,protein-coding,-,-,-,putative coatomer complex subunit beta,20200918,-
237631,23567225,UMAG_11328,UMAG_11328,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567226,UMAG_11330,UMAG_11330,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567227,UMAG_11331,UMAG_11331,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567228,UMAG_11332,UMAG_11332,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567229,UMAG_11333,UMAG_11333,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567230,UMAG_11334,UMAG_11334,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567231,UMAG_11335,UMAG_11335,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567232,UMAG_11336,UMAG_11336,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567233,UMAG_11337,UMAG_11337,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567234,UMAG_11338,UMAG_11338,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567235,UMAG_11339,UMAG_11339,-,-,2,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567236,UMAG_11340,UMAG_11340,-,-,1,-,putative E2 ubiquitin-conjugating protein UBC7,protein-coding,-,-,-,putative E2 ubiquitin-conjugating protein UBC7,20200918,-
237631,23567237,UMAG_11341,UMAG_11341,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567238,UMAG_11342,UMAG_11342,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567239,UMAG_11343,UMAG_11343,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567240,UMAG_11344,UMAG_11344,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567241,UMAG_11345,UMAG_11345,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567242,UMAG_11346,UMAG_11346,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567243,UMAG_11347,UMAG_11347,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567244,UMAG_11348,UMAG_11348,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567245,UMAG_11349,UMAG_11349,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567246,UMAG_11350,UMAG_11350,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567247,UMAG_11352,UMAG_11352,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567248,UMAG_11353,UMAG_11353,-,-,1,-,putative succinate--CoA ligase (GDP-forming) subunit beta,protein-coding,-,-,-,putative succinate--CoA ligase (GDP-forming) subunit beta,20200918,-
237631,23567249,UMAG_11354,UMAG_11354,-,-,1,-,putative ubiquitin-conjugating enzyme E2,protein-coding,-,-,-,putative ubiquitin-conjugating enzyme E2,20200918,-
237631,23567250,UMAG_11355,UMAG_11355,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567251,UMAG_11357,UMAG_11357,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567252,UMAG_11358,UMAG_11358,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567253,UMAG_11359,UMAG_11359,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567254,UMAG_11360,UMAG_11360,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567255,UMAG_11361,UMAG_11361,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567256,UMAG_11362,UMAG_11362,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567257,UMAG_11363,UMAG_11363,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567258,UMAG_11364,UMAG_11364,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567259,UMAG_11365,UMAG_11365,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567260,UMAG_11366,UMAG_11366,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567261,UMAG_11367,UMAG_11367,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567262,UMAG_11368,UMAG_11368,-,-,3,-,putative cytochrome b5,protein-coding,-,-,-,putative cytochrome b5,20200918,-
237631,23567263,UMAG_11369,UMAG_11369,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567264,UMAG_11370,UMAG_11370,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567265,UMAG_11373,UMAG_11373,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567266,UMAG_11374,UMAG_11374,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567267,UMAG_11375,UMAG_11375,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567268,UMAG_11376,UMAG_11376,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567269,UMAG_11377,UMAG_11377,-,-,3,-,Effector family protein Eff1-2,protein-coding,-,-,-,Effector family protein Eff1-2,20200918,-
237631,23567270,UMAG_11378,UMAG_11378,-,-,3,-,putative Cyanate hydratase,protein-coding,-,-,-,putative Cyanate hydratase,20200918,-
237631,23567271,UMAG_11379,UMAG_11379,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567272,UMAG_11381,UMAG_11381,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567273,UMAG_11382,UMAG_11382,-,-,3,-,putative 2-Nitropropane dioxygenase,protein-coding,-,-,-,putative 2-Nitropropane dioxygenase,20200918,-
237631,23567274,UMAG_11383,UMAG_11383,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567275,UMAG_11384,UMAG_11384,-,-,3,-,putative pterin-4-alpha-carbinolamine dehydratase,protein-coding,-,-,-,putative pterin-4-alpha-carbinolamine dehydratase,20200918,-
237631,23567276,UMAG_11385,UMAG_11385,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567277,UMAG_11386,UMAG_11386,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567278,UMAG_11387,UMAG_11387,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567279,UMAG_11388,UMAG_11388,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567280,UMAG_11390,UMAG_11390,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567281,UMAG_11391,UMAG_11391,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567282,UMAG_11392,UMAG_11392,-,-,3,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567283,UMAG_11394,UMAG_11394,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567284,UMAG_11396,UMAG_11396,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567285,UMAG_11397,UMAG_11397,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567286,UMAG_11398,UMAG_11398,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567287,UMAG_11399,UMAG_11399,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567288,UMAG_11400,UMAG_11400,-,-,5,-,putative Thiamin biosynthetic enzyme,protein-coding,-,-,-,putative Thiamin biosynthetic enzyme,20200918,-
237631,23567289,UMAG_11401,UMAG_11401,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567290,UMAG_11402,UMAG_11402,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567291,UMAG_11403,UMAG_11403,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567292,UMAG_11405,UMAG_11405,-,-,5,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567293,UMAG_11406,UMAG_11406,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567294,UMAG_11407,UMAG_11407,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567295,UMAG_11408,UMAG_11408,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567296,UMAG_11410,UMAG_11410,-,-,6,-,cdk-related kinase 1,protein-coding,-,-,-,cdk-related kinase 1,20200918,-
237631,23567297,UMAG_11411,UMAG_11411,-,-,6,-,ribosomal 40S subunit protein S24,protein-coding,-,-,-,ribosomal 40S subunit protein S24,20200918,-
237631,23567298,UMAG_11412,UMAG_11412,-,-,6,-,ribosomal 60S subunit protein L43,protein-coding,-,-,-,ribosomal 60S subunit protein L43,20200918,-
237631,23567299,UMAG_11413,UMAG_11413,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567300,UMAG_11414,UMAG_11414,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567301,UMAG_11415,UMAG_11415,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567302,UMAG_11416,UMAG_11416,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567303,UMAG_11417,UMAG_11417,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567304,UMAG_11418,UMAG_11418,-,-,6,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567305,UMAG_11420,UMAG_11420,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567306,UMAG_11421,UMAG_11421,-,-,1,-,putative methylmalonate-semialdehyde dehydrogenase (acylating),protein-coding,-,-,-,putative methylmalonate-semialdehyde dehydrogenase (acylating),20200918,-
237631,23567307,UMAG_11422,UMAG_11422,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567308,UMAG_11423,UMAG_11423,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567309,UMAG_11424,UMAG_11424,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567310,UMAG_11425,UMAG_11425,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567311,UMAG_11426,UMAG_11426,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567312,UMAG_11427,UMAG_11427,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567313,UMAG_11428,UMAG_11428,-,-,1,-,"putative nonsense-mediated mRNA decay protein, ATP-dependent RNA helicase",protein-coding,-,-,-,"putative nonsense-mediated mRNA decay protein, ATP-dependent RNA helicase",20200918,-
237631,23567314,UMAG_11429,UMAG_11429,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567315,UMAG_11430,UMAG_11430,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567316,UMAG_11431,UMAG_11431,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567317,UMAG_11433,UMAG_11433,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567318,UMAG_11434,UMAG_11434,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567319,UMAG_11435,UMAG_11435,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567320,UMAG_11436,UMAG_11436,-,-,1,-,putative electron transfer flavoprotein beta chain,protein-coding,-,-,-,putative electron transfer flavoprotein beta chain,20200918,-
237631,23567321,UMAG_11437,UMAG_11437,-,-,1,-,putative phosphatidylinositol-4-OH kinase regulator,protein-coding,-,-,-,putative phosphatidylinositol-4-OH kinase regulator,20200918,-
237631,23567322,UMAG_11438,UMAG_11438,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567323,UMAG_11439,UMAG_11439,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567324,UMAG_11440,UMAG_11440,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567325,UMAG_11441,UMAG_11441,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567326,UMAG_11442,UMAG_11442,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567327,UMAG_11443,UMAG_11443,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567328,UMAG_11444,UMAG_11444,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567329,UMAG_11445,UMAG_11445,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567330,UMAG_11447,UMAG_11447,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567331,UMAG_11448,UMAG_11448,-,-,1,-,putative NADH-ubiquinone oxidoreductase,protein-coding,-,-,-,putative NADH-ubiquinone oxidoreductase,20200918,-
237631,23567332,UMAG_11449,UMAG_11449,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567333,UMAG_11450,UMAG_11450,-,-,1,-,"Hgl1p, required for dimorphism and teliospore formation",protein-coding,-,-,-,"Hgl1p, required for dimorphism and teliospore formation",20200918,-
237631,23567334,UMAG_11451,UMAG_11451,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567335,UMAG_11452,UMAG_11452,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
237631,23567336,UMAG_11453,UMAG_11453,-,-,1,-,putative E2 ubiquitin-conjugating enzyme,protein-coding,-,-,-,putative E2 ubiquitin-conjugating enzyme,20200918,-
237631,23567337,UMAG_11454,UMAG_11454,-,-,1,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200918,-
